u1,u2
0.00016573769979446088,0.0003245067784211164
0.00014503346762854302,0.0009105158973999861
0.000932252500640346,0.0007604584101403404
0.0009943959307830762,0.00048597482987026443
0.000683658290972774,0.0008693635467762889
0.00020717037851324788,0.00032134121298852433
0.00022789975638869207,0.0009491406385549999
2.0727980891581616e-05,0.0005603656175361786
0.0004971930759480191,6.96908682909286e-06
0.00012431154033369922,0.0006423634479950943
0.0006007882769223248,0.0006509153175404832
0.0009944033813636766,0.0008456218060318482
0.00020718248570672352,0.000905767549251098
0.0004557799550033081,0.0009542079646858424
0.00035219127328702774,0.0006249528381158378
0.0004143281841717326,3.577815370437603e-05
0.0008700937036751275,0.00029317010207714983
0.00026931473997855314,9.181350473864633e-05
0.00014502974233824282,0.0007306924093191942
0.0008079493422098222,0.0005226978103270278
0.0001657437533911987,0.0006167199465524032
0.00010359426965173067,0.0005989903586911924
0.00016573118053643554,9.815674279730615e-06
0.0006007775667127117,0.00013392278930820655
0.0005593597891551255,0.0008563823070639662
0.0009115370926035275,0.0008069970648768344
0.0007043699737192923,0.000643001403959003
0.0006007878112610373,0.0006284373815303842
0.000455778092358158,0.0008642962206454464
1.8626451500983188e-08,0.0008991174404039595
0.0006214999596688431,0.0004245531747231973
0.0005386355335538441,0.0004758401776085795
0.0005800635556597559,0.0002478952520749975
0.00026932265622044106,0.0004739384169103291
0.0003107464873747651,4.369206728585626e-05
4.1447114218700265e-05,0.0006936504508804765
0.0007665124725394475,0.00032356195166872905
0.0001450255513866551,0.0005283909852283033
0.0007872246209472532,0.00011967774486154213
0.0006215102042171686,0.000919067766945375
0.0004143430853329334,0.0007550721060275436
0.0006836503747308861,0.00048723863460460614
0.00031076278551982845,0.0008304198276393208
1.583248377583571e-08,0.0007642498243433655
2.0720995972268747e-05,0.00022319657738469382
0.0004972065801253573,0.0006588292311219635
0.00022789230580809168,0.0005894936623934161
0.0009115282450390646,0.0003799162806849537
0.0002071782947551358,0.0007034661251602071
0.0007043574008645291,3.609713168633037e-05
0.0009115235884261893,0.00015513692058396382
0.0009736735378269449,0.00019534444445527366
0.000642215833366949,0.0004004924559968023
0.0005179150032428629,0.00027512153623398465
0.0004143435509942209,0.0007775500420376426
0.0007457933392123288,0.00019027711832443118
0.0008700881157396772,2.3434869955961998e-05
0.0009736730721656573,0.00017286650844517467
0.0006629340353714926,0.0004888214173209022
0.00029003340764438426,0.00020262040207284521
0.0008908086460506584,0.00022415351133055683
0.0008493834179124718,0.0005869660529247327
0.00035218428836771487,0.000287783797964353
0.0002693296411397539,0.0008111074570618139
0.0007457900795833161,3.2931566253738276e-05
0.000952969305661027,0.0007813535634341433
0.0009322562259306462,0.0009402818982211323
0.0006007892082448999,0.0006958711895606812
0.0002900469118217225,0.0008544805463657158
0.00031075673192309063,0.000538206659508034
0.000849379226960884,0.0003846646288338418
2.0726583907719042e-05,0.0004929318095058817
0.0006422116424153613,0.0001981910319059114
0.0007250877100625484,0.0007088524292730039
8.288072426006232e-05,0.0007354407574680824
0.0007665180604748978,0.0005932971837899169
0.0002486030572320349,0.00031817564755593224
0.00039362953994126503,0.0008915225048044336
0.0002693273128333163,0.000698717777011319
0.0008908044550990707,2.185208723966595e-05
0.0003314777278953594,0.0007614032368927278
8.288305256649994e-05,0.0008478304375185773
0.00045577716103558296,0.0008193403486252485
0.0005593453536552123,0.00015956629075089762
0.0006007752384062741,2.1533109257711614e-05
0.0004557701761162701,0.00048217130847376367
0.00041432911549430765,8.0734025724574e-05
0.0009115254510713394,0.00024504866462435977
0.000787238590785879,0.0007940158251645117
0.0005800784568209566,0.0009671892043981651
0.0008493717763802837,2.5017652672258044e-05
0.00024860445421589746,0.0003856094555862292
0.00037290435301740857,0.00046602450332884886
0.0009529623207417141,0.00044418452328265855
0.0009529720996287521,0.0009162211794947373
0.0008079484108872471,0.00047774193830682986
0.0007872353311568663,0.0006366702730938188
0.0006629335697102051,0.0004663434813108032
0.0008286638189240656,0.00043120328357033584
0.0001450181008060547,0.00016874400906671957
0.00018644798555711656,3.0710827573533555e-05
0.0009115212601197517,4.274724053346889e-05
0.0007250793281593729,0.00030424958109122216
0.000683647580763161,0.0003523710185440122
0.00043505290543430154,0.00043879821916986174
0.00014502275741892995,0.00039352336916770943
0.0008701011542557278,0.0006528170782387336
0.0009943866175573257,3.6416109668284706e-05
0.0008908137683248211,0.0004714108074416457
0.0006422162990282366,0.0004229703920069013
0.0003314665520244588,0.0002219327726503521
0.0006422079171250611,1.836754382511952e-05
0.0001035965979581683,0.0007113800387416873
0.0008908216845667091,0.0008535357196133284
0.00033148098752437205,0.0009187487889634207
0.000269321724897866,0.0004289825448901311
0.0002900492401281601,0.0009668702264162107
4.14382666542373e-05,0.00026656966668859574
0.0008700899783848273,0.00011334661399635794
0.0004143342377684704,0.00032799132183566285
0.0004972051831414947,0.0005913954230916665
0.0007872269492536909,0.00023206742491203706
0.0009736823853914078,0.0006224252286471544
0.0006629391576456554,0.000736078713431991
0.0005179252477911884,0.0007696361284561623
0.0006214925090882427,6.490619856161354e-05
0.0004143277185104451,1.3300217694277045e-05
0.0002900380642572595,0.0004273997621738351
0.0008493750360092963,0.00018236320474295095
0.0009322557602693586,0.0009178039622110333
0.0007872343998342913,0.0005917144010736208
0.0004972117023995201,0.0009060865272330523
0.0003936113791510516,1.4883000410573092e-05
0.0001657418907460486,0.0005268082025120073
0.0002900306136766591,6.77527860122513e-05
0.00043506035601490194,0.0007984451953314455
8.28672200827241e-05,8.358061317521176e-05
0.00024859840061915964,9.339628745494238e-05
0.0003729015590496834,0.00033115688726825495
0.0008079414259679343,0.00014057289815534507
0.0003314651550405962,0.00015449896462005515
0.00035219313593217783,0.0007148645821562338
0.0008493857462189094,0.0006993557329752276
0.0007457975301639165,0.00039257854241532206
0.00022789789374354197,0.000859228894514604
0.00018646288671831735,0.0007500047798967011
0.0009529632520642892,0.0004891403953028565
0.0005179247821299009,0.0007471581924460634
0.00037289643677552065,8.38995911571661e-05
0.00014502229175764243,0.00037104543315761044
8.288165558263737e-05,0.0007803966294882803
0.0007043592635096792,0.00012600887572672631
0.0008079586554355727,0.0009722565305290076
0.0006629400889682305,0.000781034585452189
0.00033146608636317127,0.00019945483664025312
0.0007043746303321676,0.0008677807640599929
0.0004972023891737696,0.0004565278070310726
0.00012431386864013684,0.0007547531280455893
0.0001243185252530121,0.0009795324881465791
0.0007250746715464977,7.94702209902323e-05
0.000435061287337477,0.0008434010673516435
0.00037290807830770876,0.0006458479914096408
0.00018646614634733002,0.000907350331967394
0.0006214939060721052,0.0001323400065919105
1.7695128925934028e-08,0.0008541615683837615
0.0009529674430158769,0.0006914418193937474
0.00010358449076469265,0.00012695370247911369
0.00043505476807945164,0.0005287099632102577
0.00010358635340984275,0.00021686544651950963
0.0009115329016519398,0.0006046956407859435
0.0006836415271664232,6.01578504127254e-05
0.0004972037861576321,0.0005239616150613695
0.0007872339341730037,0.0005692364650635219
0.00031075300663279044,0.00035838317142724207
0.0007458007897929292,0.000549924094486015
0.0005179196598557381,0.0004999008963349745
0.0006007947961803501,0.000965606421681869
0.000580065418304906,0.00033780699611539347
0.0006836527030373238,0.0005996283146551011
0.0007457947361961914,0.00025771092635472814
0.0008908221502279966,0.0008760136556234274
9.778887038016174e-09,0.0004720366562120787
0.00043505523374073917,0.0005511878992203567
0.0003314819188469471,0.0009637046609836187
0.0004971949385931692,9.68808308694888e-05
0.0007872423160761792,0.0009738393132453036
0.00014503207064468044,0.0008430820893696892
0.0007872348654955788,0.0006141923370837198
0.000538633670908694,0.00038592843356818353
0.000994402915702389,0.0008231438700217492
0.00047649117208853884,0.0007053678858584575
0.000952959526773989,0.00030931690722206463
8.28728080181744e-05,0.0003533158452963996
0.0002693324351074791,0.0009459750731224078
0.0002278811299371911,5.002319815104045e-05
0.0009529655803707268,0.0006015300753533515
0.00018645683312157953,0.0004577916117654143
8.288491521165004e-05,0.0009377421815589732
0.00020717596644869818,0.0005910764451097122
0.0004971944729318817,7.440289485938982e-05
0.00041433516909104547,0.0003729471938558608
0.0005179098809687001,2.78642401228958e-05
0.00022788764919521643,0.00036471430229242626
0.0004350561650633142,0.0005961437712405546
0.0005593458193164998,0.0001820442267609966
0.0005593560638648253,0.0006765588189831743
0.000331470277314759,0.000401756260731144
0.0004350477831601388,0.0001915409230587729
0.00031074788435862767,0.00011112587531615322
8.287373934074945e-05,0.00039827171731659757
0.0006215032192978557,0.0005818987267938902
0.00033148238450823463,0.0009861825969937176
0.0003521977925450531,0.0009396439422572236
0.0008079507391936848,0.0005901316183573248
0.0008286559026821777,4.907837139865308e-05
0.0002485993319417347,0.00013835215947514035
0.0007872232239633907,5.224393683124517e-05
0.0006007812920030119,0.00031374627738899844
8.287699896976212e-05,0.0005556172693872905
0.00018646242105702982,0.0007275268438866021
0.0007250737402239226,3.451434897003432e-05
1.8626451500983188e-09,8.991174404039595e-05
0.0007457910109058912,7.788743827393625e-05
0.0005386290142958188,0.00016114907346719367
0.0009115384895873901,0.0008744308729071314
0.0007872250866085408,0.00014215568087164111
0.00018645776444415458,0.0005027474837856123
2.073356882703191e-05,0.0008301008496573664
0.00033146794900832137,0.00028936658068064907
0.0002900338733056718,0.0002250983380829442
0.00014502881101566777,0.0006857365372989963
0.00045577483272914534,0.0007069506685747535
0.0009943945337992136,0.0004185410218399675
0.00035218196006127724,0.0001753941179138581
0.00012431526562399942,0.0008221869360758862
0.0007250825877883856,0.00046159513316191506
0.0006836457181180109,0.0002624592745036163
0.0008286647502466406,0.0004761591555905338
2.0733103165744386e-05,0.0008076229136472675
0.0009736707438592197,6.047682839467974e-05
0.00020717317248097303,0.00045620882904911825
0.0009529646490481518,0.0005565742033331535
0.0009736772631172451,0.00037516793253606555
0.0008493722420415712,4.749558868235703e-05
0.0008701006885944403,0.0006303391422286346
0.0008493829522511842,0.0005644881169146337
0.0006215097385558811,0.000896589830935276
0.000559358392171263,0.0007889484990336692
0.0007665157321684601,0.00048090750373942196
0.00018645962708930468,0.0005926592278260082
0.0008700997572718653,0.0005853832702084367
0.0007665082815878597,0.00012126052757783817
6.215600299749337e-05,0.00033242069200259666
0.0004143393600426332,0.0005752486179467517
0.0009322543632854961,0.0008503701541807364
0.0006214920434269551,4.2428262551514554e-05
0.0006629256534683172,8.421856913912043e-05
0.0007665078159265722,9.878259156773919e-05
0.0004350636156439146,0.0009557907474021384
6.216811019096901e-05,0.0009168470282651703
0.00037289829942067075,0.00017381133519756204
0.0004350482488214263,0.00021401885906887188
0.0004971963355770318,0.00016431463889978576
0.0001242998988015111,8.041504774261967e-05
0.0007250751372077852,0.00010194815700033128
0.0001243036240918113,0.00026023853582341156
0.00014501577249961708,5.6354329016224634e-05
0.0002486109734739228,0.000700300559727615
0.0005800584333855931,6.379559639086742e-07
0.00039361510444135177,0.00019470648849136498
0.00043505150845043897,0.0003713644111395648
0.00026931846526885334,0.0002716369928194382
0.0009736781944398201,0.0004201238045562635
0.0004972093740930824,0.0007936968471825574
0.0004972126337220951,0.0009510423992532503
0.00012430688372082398,0.00041758408789410446
0.0006422209556411118,0.0006477497521078911
0.00014502834535438025,0.0006632586012888973
4.1446182896125216e-05,0.0006486945788602785
0.0005386262203280936,2.6281457406599753e-05
0.0005179094153074126,5.386304112796813e-06
0.0008079479452259596,0.0004552640022967309
2.072844655286914e-05,0.0005828435535462776
0.0006007826889868745,0.0003811800854192954
0.00026931520563984067,0.00011429144074874532
0.000559360254816413,0.0008788602430740652
0.0008493778299770215,0.00031723082080354487
0.0007250905040302735,0.0008437200453335978
0.00035218056307741467,0.00010796030988356113
0.0009322399277855828,0.00015355413786766778
0.0005593420940261996,2.2207386802047206e-06
0.00039361836407036444,0.0003520520405620579
0.00022790068771126712,0.0009940965105751979
0.00047649676002398914,0.0009751031179796453
0.00018645869576672963,0.0005477033558058102
0.00016574980698793652,0.0009089331146836901
0.0008079572584517101,0.0009048227224987106
0.0005593546668809627,0.0006091250109528774
0.0009736726065043698,0.00015038857243507568
0.0009943870832186132,5.889404567838369e-05
0.000538634602231269,0.0004308843055883815
0.0008286670785530783,0.0005885488356410287
0.0003107483500199152,0.0001336038113262522
0.0006215004253301306,0.0004470311107332963
0.0005800738002080814,0.0007424098442971752
0.0002486105078126353,0.000677822623717516
0.0007665059532814221,8.870847527343243e-06
0.0003936290742799775,0.0008690445687943346
0.0005800691435952062,0.0005176304841961854
0.0009115240540874768,0.0001776148565940628
0.00045576784780983247,0.00036978162842326873
0.0009322552946080711,0.0008953260262009343
0.00018645497047642943,0.00036787986772501835
0.0006007803606804369,0.00026879040536880046
0.00010359240700658057,0.0005090786146507965
0.0004764790648950632,0.00012094154959588384
0.00033147120863733404,0.00044671213275134197
0.0003314781935566469,0.0007838811729028268
0.0006629396233069429,0.00075855664944209
0.00016573583714931078,0.00023459503438072048
0.000973675400472095,0.0002852561884956696
0.0007872399877697416,0.0008614496331948087
2.072751523029409e-05,0.0005378876815260796
0.0009529553358224013,0.00010701548313117376
2.0721927294843796e-05,0.0002681524494048918
0.0003729071469851337,0.0006008921193894428
0.0005800770598370941,0.0008997553963678681
0.00035219173894831526,0.0006474307741259368
0.0009322455157210331,0.0004232893699888556
0.00014501856646734223,0.00019122194507681855
0.0004143361004136205,0.0004179030658760588
0.0008079470139033846,0.0004103081302765329
0.0007872404534310291,0.0008839275692049077
0.0008908123713409586,0.0004039769994113487
8.288538087293756e-05,0.0009602201175690722
0.0007043615918161169,0.00023839855577722125
0.0007872255522698283,0.0001646336168817401
0.0003936132417962017,0.00010479474445096904
0.0009322529663016335,0.0007829363461504394
0.0008908072490667958,0.00015671970330025987
0.0008286619562789155,0.0003412915395299399
0.0006836531686986113,0.0006221062506652001
0.0002693287098171789,0.0007661515850416159
0.00041434587930065853,0.0008899397220881375
6.216950717483159e-05,0.0009842808362954673
0.0009322478440274707,0.0005356790500393505
0.00035218568535157744,0.00035521760599465
0.0006629279817747548,0.00019660824918961537
0.0004143374973974831,0.00048533687390635576
0.0002485979349578721,7.091835144484339e-05
0.0009943894115250508,0.00017128372572887862
6.053596737819536e-09,0.0002922131681312868
8.287606764718707e-05,0.0005106613973670925
0.0005593490789455125,0.0003393897788316895
0.00016574468471377375,0.0006616758185726012
0.0005179233851460383,0.0006797243844157664
1.443549991326197e-08,0.0006968160163130686
0.000290037598595972,0.0004049218261637361
0.0005386387931828568,0.0006331857296792724
0.0005800696092564937,0.0005401084202062843
0.0005800728688855063,0.0006974539722769773
0.0005179224538234633,0.0006347685123955684
2.0731240520594288e-05,0.0007177111696068715
0.00010358821605499285,0.0003067771905599056
0.0003521791660935521,4.052650185326417e-05
0.0003107488156812027,0.0001560817473363512
0.000994393136815351,0.0003511072138096705
0.00047648558415308855,0.00043563265373726965
0.0002071647905777976,5.1605980867336495e-05
0.00010359007870014295,0.0003966889346003015
8.287001405044925e-05,0.00021844822923580568
0.00024860771384491013,0.0005429550076569221
0.00012431014334983665,0.0005749296399647974
0.0005386401901667193,0.0007006195377095693
0.0006007868799384622,0.0005834815095101863
0.00033147912487922196,0.0008288370449230247
4.1441060621962445e-05,0.00040143728274918966
0.00010360078890975601,0.0009136814628325782
0.00031076045721339083,0.0007180301475888259
0.000248614698764223,0.0008801240478084069
0.00045577157310013267,0.0005496051165040606
0.00014502508572536757,0.0005059130492182044
0.0007043606604935418,0.00019344268375702327
0.0006836541000211863,0.000667062122685398
0.0007457905452446037,5.540950226383726e-05
0.00024859653797400954,3.48454341454643e-06
0.00016574515037506127,0.0006841537545827002
0.0007457914765671787,0.00010036537428403523
0.00010360218589361859,0.0009811152708628752
0.00022788997750165406,0.0004771039823429212
0.00045577669537429544,0.0007968624126151495
0.00014503020799953035,0.0007531703453292932
8.287746463104964e-05,0.0005780952053973895
0.0006629419516133806,0.000870946329492585
0.0004350468518375637,0.00014658505103857492
0.0002900497057894476,0.0009893481624263097
0.00039363000560255256,0.0009140004408145325
8.287187669559935e-05,0.0003083599732762016
0.00029004039256369713,0.00053978944222433
0.0009529688399997395,0.0007588756274240444
0.000745796133180054,0.0003251447343850251
0.0005179238508073258,0.0007022023204258654
0.00010359939192589344,0.0008462476548022812
0.000952960458096564,0.0003542727792422626
0.0006215046162817183,0.0006493325348241872
0.0008908160966312588,0.0005838004874921406
0.0007665152665071726,0.00045842956772932297
0.000227889046179079,0.0004321481103227232
9.313225750491594e-09,0.0004495587202019797
0.0008493843492350468,0.0006319219249449307
0.0006629293787586174,0.0002640420572199123
0.0006215116012010312,0.000986501574975672
0.0008079563271291351,0.0008598668504785126
4.144944252513789e-05,0.0008060401309309714
0.000683656428327624,0.000779451802735893
0.0003936123104736266,5.9838872430771064e-05
8.287886161491222e-05,0.0006455290134276864
0.0007250797938206605,0.00032672751710132114
0.0008286754604562537,0.0009931516838228105
0.0006007906052287624,0.0007633049975909782
7.916241887917855e-09,0.00038212491217168277
0.0007043769586386052,0.0009801704441104878
0.0009322487753500458,0.0005806349220595485
0.0004972033204963446,0.0005014836790512706
0.0005593555982035378,0.0006540808829730753
0.0008286731321498161,0.0008807620037723156
0.0004557641225195323,0.00018995814034247684
0.0001035891473775679,0.00035173306258010355
0.00035217870043226457,1.8048565843165184e-05
0.00045576179421309465,7.756846029198191e-05
0.0009115319703293647,0.0005597397687657456
0.00020717177549711046,0.0003887750210188213
0.0002486160957480856,0.0009475578558387039
0.0007250783968367979,0.0002592937090710242
0.0004350440578698386,1.1717434977980999e-05
0.0003314670176857463,0.0002444107086604511
0.00014501670382219213,0.00010131020103642261
0.0003728950397916581,1.6465783126869138e-05
0.0004764846528305135,0.0003906767817170717
0.0004972084427705074,0.0007487409751623594
0.0003521963955611905,0.0008722101342269267
0.00035219546423861546,0.0008272542622067287
0.0009529641833868642,0.0005340962673230545
0.0006215069445881559,0.0007617222148746821
0.0006214994940075555,0.00040207523871309834
0.0007250788624980854,0.00028177164508112317
0.0004972103054156575,0.0008386527192027554
6.216531622324386e-05,0.0007819794122045764
4.144152628324997e-05,0.00042391521875928865
0.00043506221866005204,0.0008883569393718415
0.00022788858051779148,0.00040967017431262423
0.0005800765941758065,0.0008772774603577691
0.0008908077147280833,0.00017919763931035886
0.0006836522373760362,0.0005771503786450021
0.0004557627255356697,0.00012252433231217988
0.0003936192953929395,0.00039700791258225586
4.145037384771294e-05,0.0008509960029511694
0.00012430222710794873,0.0001928047277931146
0.00018645217650870428,0.00023301225166442443
0.00047648604981437607,0.00045811058974736863
0.0009115398865712527,0.0009418646809374283
0.0007043587978483917,0.00010353093971662733
0.0004143319094620328,0.00021560164178516792
0.00014503067366081787,0.0007756482813393922
0.0007872316058665661,0.0004568467850130269
0.0008079567927904226,0.0008823447864886116
0.0006836405958438481,1.5201978392527429e-05
0.0009529627864030017,0.00046666245929275754
0.0008079432886130844,0.00023048464219574101
0.0004350505771278639,0.0003264085391193668
0.0009115408178938277,0.0009868205529576263
0.0008700960319815651,0.00040555978212764477
8.288584653422509e-05,0.0009826980535791712
0.00045578042066459564,0.0009766859006959414
0.00016574049376218603,0.00045937439448171034
0.0002900417895475597,0.000607223250254627
0.0009115226571036143,0.00011018104856376585
0.00014502462006408005,0.0004834351132081054
2.071913332711865e-05,0.00013328483334429787
0.0004350449891924136,5.667330699817897e-05
0.0002071671188842352,0.00016399566091783143
0.00024860259157074736,0.00029569771154583325
0.0005386266859893811,4.875939341669874e-05
0.00020717876041642332,0.0007259440611703061
2.073450014960696e-05,0.0008750567216775644
1.1175870900589913e-08,0.0005394704642423757
0.0008908240128731467,0.0009659253996638234
0.00020716385925522254,6.650108847138523e-06
0.00029004272087013476,0.0006521791222748249
0.0006215008909914181,0.0004695090467433953
0.00014501903212862976,0.00021369988108691754
0.0001450330019672555,0.0008880379613898871
0.00041434215401035834,0.0007101162340073456
0.00037291320058187153,0.0008931052875207296
0.0003936267459735399,0.0007566548887438396
0.0009529618550804266,0.00042170658727255957
0.0004350598903536144,0.0007759672593213465
0.0002486142331029355,0.0008576461117983079
0.00024860585119976003,0.00045304326361652616
0.0005800621586758933,0.00018046144404470056
8.28709453730243e-05,0.00026340410125600365
0.0007458101030186797,0.0009994828146879947
8.288444955036251e-05,0.0009152642455488743
0.00014501530683832956,3.387639300612565e-05
4.145270215415056e-05,0.0009633856830016643
0.0005179122092751377,0.00014025392017339073
0.0002900487744668726,0.0009443922904061118
0.0004143449479780835,0.0008449838500679395
0.0007250928323367112,0.0009561097253840928
4.143361004136205e-05,4.179030658760588e-05
0.0009115221914423267,8.770311255366686e-05
0.0001864507795248417,0.00016557844363412747
0.0001657325775202981,7.724948231002757e-05
0.0006836606192792117,0.0009817532268267838
0.0004972070457866448,0.0006813071671320624
8.288025859877479e-05,0.0007129628214579834
0.00037289876508195827,0.00019628927120766103
6.216717886839396e-05,0.0008718911562449723
0.0009322501723339083,0.0006480687300898455
4.1452236492863035e-05,0.0009409077469915653
0.0003521796317548396,6.300443786336316e-05
0.0004143468106232336,0.0009348955941083355
0.0009736805227462577,0.0005325134846067585
0.0004764869811369511,0.0005030664617675666
0.00016573304318158563,9.972741832012656e-05
0.0005179136062590003,0.0002076877282036877
0.0002486011945868848,0.0002282639035155363
6.215693432006842e-05,0.00037737656402279463
0.00014502601704794262,0.0005508689212384023
6.215926262650604e-05,0.0004897662440732896
0.0005593537355583877,0.0005641691389326794
0.0001243129373175618,0.0007097972560253913
0.0009736828510526954,0.0006449031646572534
0.00018645403915385438,0.0003229239957048204
0.0003107469530360526,6.617000329595525e-05
0.000538642518473157,0.0008130092177600643
8.847564462967014e-09,0.00042708078419188074
0.00047648372150793845,0.0003457209096968737
0.0009944005873959514,0.0007107541899712543
6.216624754581891e-05,0.0008269352842247744
0.0007457993928090666,0.000482490286455718
0.0007043755616547426,0.0009127366360801908
0.0006836513060534612,0.0005321945066248041
0.0004557664508259699,0.0003023478203929718
0.0008700946349977025,0.0003381259740973478
0.00039361696708650187,0.00028461823253176093
0.00012431340297884932,0.0007322751920354903
0.0009115394209099651,0.0009193867449273294
0.0007250872444012609,0.0006863744932629049
0.0008493894715092096,0.0008791792210560195
0.0007872292775601285,0.000344457104962532
0.0003728973680980957,0.00012885546317736407
0.0008286680098756533,0.0006335047076612267
0.00018645916142801715,0.0005701812918159092
0.00016574095942347355,0.00048185233049180933
0.0002485974692965846,4.84404154347444e-05
0.0003936211580380896,0.0004869196566226518
0.00037290761264642124,0.0006233700553995418
0.000559359323493838,0.0008339043710538672
0.0006007933991964876,0.0008981726136515721
0.0003936174327477894,0.0003070961685418599
0.0006836429241502857,0.00012759165844302236
0.0004972014578511945,0.0004115719350108746
4.1448045541275314e-05,0.0007386063229006745
0.0004972112367382325,0.0008836085912229533
0.0009322371338178577,1.868652180707386e-05
0.0005593486132842249,0.00031691184282159053
4.14364040090872e-05,0.0001766579226481998
0.0004764827901853634,0.00030076503767667573
4.144245760582502e-05,0.0004688710907794866
0.00020716758454552273,0.0001864735969279304
0.0008493866775414844,0.0007443116049954256
0.00010359520097430572,0.0006439462307113904
0.0008286572996660403,0.00011651217942895004
0.00016574841000407394,0.0008414993066533931
0.0007457956675187664,0.0003026667983749261
0.0007665148008458851,0.000435951631719224
0.00018646707766990507,0.000952306203987592
0.0007043629887999794,0.0003058323638075182
4.1436869670374724e-05,0.00019913585865829878
0.00031075160964892786,0.0002909493633969451
0.000745806843389667,0.0008421372626173018
0.0008079502735323972,0.0005676536823472258
0.0008908142339861087,0.0004938887434517447
0.000828671269504666,0.0007908502597319196
9.313225750491594e-10,4.495587202019797e-05
0.0003728955054529456,3.8943719136968124e-05
0.00045576924479369505,0.0004372154364535657
0.0008908133026635336,0.0004489328714315467
0.0009529716339674646,0.0008937432434846383
0.0008079386320002091,5.70528209475115e-06
0.00016573397450416068,0.00014468329034032453
4.144571723483769e-05,0.0006262166428501795
0.0005386373961989942,0.0005657519216489754
0.000745805912067092,0.0007971813905971038
0.0006629349666940677,0.0005337772893411002
0.0004971972668996068,0.00020927051091998374
0.0006007845516320246,0.00047109182945969134
0.0007665259767167857,0.0009754220959615997
0.0004143323751233203,0.0002380795777952669
0.0006007938648577751,0.0009206505496616711
0.0005800588990468806,2.311589197400766e-05
1.2572854763163652e-08,0.0006069042722726726
0.0007872311402052786,0.00043436884900292794
0.000870103948223453,0.0007876846942993275
0.000952970236983602,0.0008263094354543413
2.0727049569006567e-05,0.0005154097455159806
0.0004764823245240759,0.00027828710166657674
0.00031075486927794054,0.000448294915467638
2.0489096651081506e-08,0.0009890291844443554
0.0005593616518002756,0.0009462940511043621
8.288118992134984e-05,0.0007579186934781813
0.0007250835191109607,0.000506551005182113
0.000662941485952093,0.000848468393482486
0.0006215055476042934,0.0006942884068443852
0.00031074602171347757,2.1214131275757277e-05
0.0003314628267341586,4.210928456956022e-05
0.0006836559626663364,0.000756973866725794
0.0005593579265099754,0.0007664705630235703
6.214994940075555e-05,4.0207523871309834e-05
6.215181204590565e-05,0.00013011926791170578
0.0001243054867369614,0.0003501502798638075
0.0007665161978297477,0.0005033854397495209
0.0009736879733268581,0.0008921604607683422
0.000269330572462329,0.0008560633290820119
0.00029002921669279654,3.189779819543371e-07
0.00041433889438134567,0.0005527706819366527
0.0009944061753314017,0.0009804894220924421
0.0008700983602880027,0.0005179494621781397
0.0009736875076655706,0.0008696825247582432
0.00024860631686104756,0.00047552119962662514
0.0008493713107189961,2.5397166621590576e-06
0.0005386308769409689,0.0002510608175075896
0.0005800649526436184,0.0003153290601052945
0.0004972130993833826,0.0009735203352633493
0.0007458012554542167,0.000572402030496114
0.0006215111355397436,0.000964023638965573
4.144664855741274e-05,0.0006711725148703775
0.0005386457781021696,0.0009703547698307572
0.0007043736990095925,0.0008228248920397949
0.00041434029136520824,0.0006202044899669497
0.0008079558614678475,0.0008373889144684136
0.0006422111767540738,0.00017571309589581243
0.0008079442199356594,0.000275440514215939
0.0004971935416093066,2.9447022839191846e-05
0.0003729090096302838,0.0006908038634298387
0.0008908193562602714,0.0007411460395628335
0.00010359566663559324,0.0006664241667214894
0.0003107502126650653,0.00022351555536664815
0.0007872362624794414,0.0006816261451140168
0.00033147865921793443,0.0008063591089129258
0.00022788392390491624,0.00018489081421163437
0.00047649489737883904,0.0008851913739392494
0.0008286642845853531,0.00045368121958043483
0.00016573909677832345,0.0003919405864514134
0.0009322394621242953,0.0001310762018575688
0.00033146981165347146,0.000379278324721045
0.0004972042518189197,0.0005464395510714685
0.0006629312414037675,0.00035395380126030827
0.00047647766791120063,5.350774156558688e-05
0.00018645357349256686,0.0003004460596947214
0.0007043625231386919,0.0002833544277974192
8.28783959536247e-05,0.0006230510774175874
0.00012431805959172457,0.0009570545521364801
0.00029003852991854704,0.00044987769818393406
0.0007250765341916478,0.00016938196503062824
0.00029004411785399733,0.0007196129303051219
0.00014503439895111807,0.0009554717694201841
6.216298791680624e-05,0.0006695897321540815
0.0007458045150832294,0.0007297475825668069
0.0006007873455997498,0.0006059594455202853
0.0008701034825621655,0.0007652067582892285
0.00020716805020681026,0.0002089515329380294
0.0009322538976242085,0.0008278922181706374
0.00039362022671551454,0.00044196378460245383
0.0008286628876014905,0.00038624741155013787
0.00039361277613491415,8.231680844087005e-05
0.00041433097813945775,0.00017064576976496995
0.0005800733345467939,0.0007199319082870762
8.287793029233717e-05,0.0006005731414074884
0.0004143412226877833,0.0006651603619871476
0.0008701002229331528,0.0006078612062185356
0.000766512938200735,0.00034603988767882804
0.0002278909088242291,0.0005220598543631192
0.0006422186273346742,0.0005353600720573962
0.00047649303473368894,0.0007952796298988534
0.0007665264423780732,0.0009979000319716986
0.0005179182628718755,0.00043246708830467755
0.000704363454461267,0.0003283102998176172
0.00012429896747893606,3.5459175722421694e-05
0.0008286652159079282,0.0004986370916006328
0.0006007929335352,0.0008756946776414731
8.287234235688687e-05,0.0003308379092863006
